208.74735915579177, 195.6049585880449
217.46787032329814, 249.1241719397138
184.3354191853091, 229.95433154305763
191.75954530346593, 253.84302917998605
209.32912632560505, 171.3931687804879
241.27915077333998, 201.56300167184233
221.1916369237776, 195.84170235463668
182.3231358522805, 180.81256889201555
207.32514646639427, 134.03985586417468
197.8236480921348, 238.69129820924437
194.13419929467827, 296.37264937334453
182.18747624499971, 94.88525566303066
201.95851744382867, 174.36233017437186
177.3710778804605, 188.21472945850223
166.28344423744417, 185.21340215706778
206.2422975920662, 259.1541908292654
208.35403346388307, 196.80228341518807
164.91709741038812, 202.19954110165452
204.910263913733, 184.29092663254644
197.9016290584314, 167.18244068289826
214.17262663633687, 168.1983080444336
173.2037598558936, 189.3915270442755
186.86752392089707, 196.0923879943714
187.62896591765485, 205.05971751027207
220.3371784066796, 168.6789092464284
256.6819235026528, 195.6625403048984
160.06281088807705, 115.72788132709427
209.38030479619596, 265.6067168929269
224.96060010250812, 157.92193462141563
223.53541752667164, 224.93411714213133
172.31760202553895, 208.86373446218462
205.45717556116077, 153.85845824925315
204.8268650951445, 141.35326002197928
187.54182180620137, 235.79038379796006
210.354332354912, 160.45269446148774
227.73324371235753, 182.93707785565047
202.3678561247606, 218.6200960794306
178.3186934398049, 245.73245833738648
202.35084008009275, 251.45782768311497
227.97490024737107, 266.0684982525854
141.04210271894235, 168.78642201876735
200.50819232131178, 194.041817795978
248.41050017149217, 227.85285555320183
191.67755972243137, 150.70227229333892
167.19539912231272, 228.59565574927535
163.5854728583358, 248.11060887010285
209.17643811937077, 245.93733213231985
192.86032027846807, 235.9134199783788
209.4455695923947, 235.8837694142456
220.4170845542488, 255.88791671304924
184.9208366434766, 201.79490283977256
182.03293875815598, 207.24200479956903
194.18910728177616, 176.3590374953406
194.90936352059734, 160.6619927723898
218.8244235192149, 169.3730889117001
194.353231122807, 200.98123397605931
207.85724655005603, 170.7904478334159
180.92007058413833, 181.15997132635704
184.2657247248094, 221.85086403211255
211.2030982946501, 177.0547798908814
235.39580907576985, 236.89449404238337
222.25485497969487, 286.7758624705058
212.89030151735642, 156.04216051754779
223.48693501157692, 217.47195745168295
205.9257897507376, 204.70553698817906
191.65066904354677, 226.30224575127286
238.03149924768329, 284.3444816634834
175.06531273247901, 161.8411117273823
216.2479353926636, 200.0296833653883
253.89990681758698, 183.5478789815703
207.3979353666814, 258.30632290867754
234.58592467014728, 302.7262292785442
216.3066265346607, 227.7369810644695
187.52520145096096, 160.89910757228608
171.30862601889024, 224.97039690875545
192.16500758466287, 144.4544875822915
204.95792907062133, 279.22019136782734
197.32909268470448, 205.34040093382947
217.78292326569715, 205.61005895432058
175.20509587040374, 242.4231019410015
192.4072969201511, 212.57276748478023
236.07976884096678, 170.9889529203702
167.49919154413917, 186.76197371957582
213.48131610598853, 172.58819815035378
239.20318151239053, 163.3656846537545
162.94771416950488, 88.58040526081844
174.48867878283528, 195.84667121595103
205.60839252289963, 134.76125950588926
209.94673074146343, 201.52823256401365
174.6188726631291, 217.6242242005704
213.39915524024738, 305.2715261647374
230.58267443836274, 186.21174345639068
141.5562392296435, 221.39114974054834
191.4761706024211, 198.0420075770243
190.73805448292921, 205.3205756277467
219.61453112487158, 279.65148688577796
191.01054151618445, 196.05239324761683
169.49658452323052, 168.67086657885088
204.3412519182858, 218.0034942027982
210.04605048086378, 275.1825211094631
215.6613262270197, 195.9041819395495
202.12042969603579, 119.25938754635158
183.8840365081628, 209.59023952437983
199.5768654252549, 180.37317428819998
233.57397109638964, 177.9322839112396
225.7338551580783, 213.12765161419227
211.25269837144015, 142.44261085344374
242.54429574835285, 151.12279218032694
190.7842514285217, 177.3136163660563
219.90576998389147, 198.18348053608415
187.59885979343113, 195.356204647513
150.8522070317963, 146.06915434814945
190.61814424411227, 258.57796267377864
190.23380144623212, 137.17657887587885
236.44559132440997, 253.14643237242183
193.2246661607384, 198.41996191267287
200.423433411584, 212.33448208860264
176.73769288571253, 116.25893990168046
208.31359771067437, 184.4074741889964
178.94980158788337, 239.42030771109683
190.87001812007503, 148.72916024031127
179.0016764420621, 163.72044063733756
223.16285181963687, 162.46071857565383
206.97627659781995, 190.0940252434336
242.90262086379235, 253.44897173006456
261.760049895196, 189.05307508584653
217.8605170689156, 205.1748123883347
184.94992996398713, 224.12835797092333
183.39978817800653, 170.898170915499
189.86824661712112, 169.27250389119348
204.90223426854934, 224.863556722554
202.2280390421111, 106.78882830985535
196.33272611038782, 206.24990532393173
187.89759451439548, 232.12206863078137
177.92888229023944, 213.98540349924082
191.1285557414735, 223.85606888949025
151.78254090079648, 132.9747265879433
184.65263667184922, 156.30389606254337
198.08904141040995, 166.23362255370117
226.9286467574314, 192.76221943605674
140.03940354523644, 185.742454568206
193.58313647661913, 216.8085319942841
210.29024522389665, 221.32154567724376
224.5229651320921, 240.84263675382613
209.70464952910234, 202.4365801794223
188.21453685601992, 221.34568565362403
177.5142586524685, 161.69983301707578
190.04621213053187, 202.18161614261282
195.92406507828323, 264.73754675657756
231.54195302840574, 161.61360799823942
201.06548861430826, 220.40979842759856
197.3275745706291, 240.43706204470712
214.16646471342577, 131.85334833888555
186.48371069949337, 261.62268374669543
221.7722228432216, 193.39810309535036
202.1257183443312, 144.90544090965415
208.0686317863295, 276.19113783468333
173.66264006428537, 194.15905901388209
201.80526071255963, 262.1162722686021
227.30269177532938, 187.08986538653153
218.07169966232686, 171.99342668857605
208.1201273185383, 217.5848215764278
223.88229632477515, 161.9722528239285
195.3123506466131, 253.86713536865471
201.04503101182368, 231.37725413813072
164.51295183079003, 164.4018257093918
226.7558615996021, 170.66355615465352
211.29072607235545, 206.26890678827752
169.7303226790927, 141.42624779134752
190.40477317013145, 237.42050307777598
230.74441581148787, 185.11539418855688
173.150827623976, 262.2066835325683
258.32725529768913, 217.70087034146576
216.1664857972396, 254.78554776663705
175.5622288068228, 196.11762795288624
216.8848671468899, 158.71332969619849
197.40938137317661, 185.8682803033078
206.90798769540967, 201.64064860525184
199.8328014820422, 152.45761444183051
186.4342054477899, 208.53120486157917
168.48515698675604, 134.53305719263523
174.2224026014508, 182.33285861418932
212.12196493772163, 234.25643336288732
166.62875632842253, 152.41501586390643
193.4732443224012, 207.9319868645781
235.6217549200362, 230.8254536089323
217.86149055358834, 189.5899883528519
197.0813151064201, 190.41595948294466
221.10438215167557, 174.801645697082
182.77768592814223, 213.61186063459425
181.2546948424963, 215.8425620583268
206.45077279169982, 178.42614917651366
196.95310787443736, 229.6268727224163
209.11767076481183, 149.83396763250065
169.8107125209416, 202.5646321284228
243.12713934196907, 289.9183122659906
149.13608486967289, 294.65410605080405
205.05017081974736, 228.22522362568563
134.718002302853, 282.59583599752546
217.87460472428853, 251.16645400671496
212.33451850264697, 207.8719142816558
173.8345900852529, 182.6588294651924
264.59137719820393, 219.15871336723012
201.4256116931936, 234.33724863243717
197.65060478313552, 295.46565747689385
214.03107214219384, 265.2542482805637
218.12946277414704, 183.1352060543315
196.075719794964, 249.24240631249285
163.8268723438332, 176.53045288971816
211.32231810142198, 221.41062727372378
189.1940467300579, 244.62536742826782
241.25950182763947, 195.56569651885204
210.84423093101555, 149.02761425980583
152.2305597779711, 250.7470233495729
141.85663969238797, 94.93490605617373
186.41477309680278, 203.69777146304517
195.83776520022616, 211.2218710365901
187.4500258515534, 247.7872863206417
215.03219917196296, 193.16512640174525
216.81380306230292, 74.95762884459558
175.74585893302628, 243.56866157345655
217.11751586203323, 150.39791778996266
193.18853724076837, 132.8576399524227
220.1620076975358, 281.5612911584835
185.6350881310939, 291.6347613195001
189.71613004882292, 173.08643221260482
203.8706222094547, 251.3162084703177
196.35349616580092, 193.42438109600204
184.89261256788294, 217.66069651648215
188.5391000735573, 250.21515581811002
164.2830515680452, 248.68470443678697
177.29182741141884, 176.94590525288487
167.85902515232058, 169.49956352272002
211.95275242021378, 213.30490670803792
172.38001115304453, 235.03850541160324
212.75473736442936, 218.7058020101339
157.58471475535504, 171.0705758847737
209.4850903265662, 203.83461378670737
204.6840504025517, 251.63859964566242
208.65447958629093, 225.04320444465026
210.8430846866318, 267.67421143600114
178.62554790327684, 289.121248036938
214.04942709099416, 195.64485151091176
206.07336812353876, 163.26739725678664
230.51409206248852, 309.10102748831105
206.42749725901857, 252.20273179560252
174.1373948654256, 190.4093337186788
175.40432800493838, 202.88363779119547
187.85848139236947, 184.40686924376243
159.44914491615486, 204.646194714468
168.5358516967689, 227.09845119403548
207.7705125634182, 179.84045210832295
162.35541173609937, 217.37820129506275
211.90967661243633, 176.63514927166028
159.95821819978568, 182.6576926142011
217.73820254474293, 250.00422839815332
215.98640419015206, 240.8028513856147
227.29679020381374, 223.32823171801317
216.53420275374674, 175.58603948703893
205.46764656218934, 122.19458058534127
193.8482570775028, 240.81200274396195
191.55930862699518, 214.47055526398995
200.98789410826788, 286.76032633561067
249.1953815367495, 229.68519565052375
176.3095071598951, 219.21179073581098
208.7672287258311, 153.554855177829
203.8791193492054, 246.5573786331269
215.0553229706146, 185.21079380974712
191.6076009024232, 198.07619371805788
231.23499976381544, 204.82498811427655
165.95372500051099, 223.90932900706392
205.22928507537407, 222.07627620638453
211.0995092937517, 230.33658123427185
208.46770053453525, 177.93931062145325
197.3433291404305, 162.34316616132242
216.84521116098185, 191.16404577402068
250.1244191257667, 196.34187716669027
201.5377491705332, 201.93565622121662
221.39092017777108, 196.68796456570098
193.54476054541058, 200.66136762182072
175.46769581837617, 215.9521498771774
226.79259585757282, 173.0908185607275
203.42856222895782, 200.86478291134256
212.47588038551845, 161.34909045372677
247.7651730905517, 239.57039121805377
207.40847438339566, 227.04020225719447
169.75273233521398, 214.86171361632435
197.25402379150128, 178.96960818618658
228.9170527391414, 151.1921290398263
200.26780935342782, 173.40505052446952
217.31297818689433, 169.0074517683493
198.18871333099898, 116.48702167019373
215.34747585286405, 178.78639942504725
214.27938984757657, 183.81871911590136
253.68048384985806, 222.42278141806761
189.05478208773388, 149.42247054804605
224.08282694853082, 246.9375259144302
195.25280438537996, 209.06993281033206
207.18618547999614, 143.30321242601366
221.18804211066646, 235.68570660699697
137.37710779400837, 228.0761939398337
201.8570372931265, 152.50728713305068
211.23989363392946, 137.24524043612087
219.51745233844835, 239.70025236073462
217.87507744555117, 210.82123814009518
208.84294967307068, 252.51019872989716
213.60782316502588, 164.68832538498054
220.84446909597955, 206.81766138734224
188.52526622728286, 190.91655527009797
197.1015599253285, 235.42248783010479
169.11286693883207, 222.41762764443095
193.06159624414056, 217.22654541583975
176.27451919986902, 193.2737891033283
201.13205055393297, 214.31707673140505
200.30923133414896, 182.89125756017037
192.1312690396596, 142.63336927612863
198.2681171574915, 235.80835840216614
224.37478450500234, 306.1600230379302
180.40379325575307, 232.64217534468077
180.44580042623625, 237.3146593778233
216.55175806296415, 235.38641896739705
197.54587690566981, 204.95233394504996
186.9315438822473, 183.46479740892286
230.10206422199587, 139.98043131547018
217.05076326989885, 168.60703082214945
258.96103113804315, 166.29824553910137
185.88051739050292, 191.38152001114318
215.42236966900043, 196.46893381344734
207.1002130212427, 231.76976990874
226.78173238396099, 214.11685993621407
192.83356569878524, 207.77253067515664
206.88228238681575, 246.22099080602203
198.89302610718755, 151.6509406655942
187.68879825870115, 268.71651478141933
186.94381970688005, 178.8896261597605
196.25810566908092, 137.76287763752444
219.42371574759258, 217.86875534295444
168.45814370614715, 218.45398906102716
195.01758710299333, 134.79861439632145
210.4909660096475, 198.08816144556258
215.51847655177602, 152.67005689095328
203.36732856820396, 236.2686399227596
176.86717795541597, 176.36643889132196
232.1907168860638, 211.61059536779482
199.19870201115, 195.56257099915504
182.99826709349784, 108.59093276910522
161.28587753665803, 101.41659439669954
231.4640903021265, 192.51699794405548
182.38751318247094, 184.2111522503059
223.97196525021923, 158.22195474398384
202.6522529306837, 146.74810059356628
191.28743656624744, 181.12014287059444
166.12854123559217, 127.03320193702871
174.3686860988574, 194.73261341752053
179.19433293572476, 200.26132878829225
244.83812425678306, 236.78196070266304
196.5255268432648, 138.67683784069857
178.93595488438285, 249.74246500314652
195.40402282566217, 274.81866254948363
179.76934702820517, 179.57749811155995
203.14573018069473, 195.02758615514486
201.7333476470627, 156.42271217649875
182.9565624583911, 212.39848234706488
230.59040786993208, 268.6274688807547
224.06376588566778, 149.98405673587212
166.6017927724148, 241.81703132975167
184.96577356920972, 142.34604746740501
176.177085141692, 232.8301521707156
213.56371399828234, 210.69886341399103
224.58849852536426, 179.02869917467493
234.98545385728954, 95.89491567917963
198.8285679485433, 214.73330737964903
227.36668049664263, 139.22967732191876
151.04694286344733, 187.5198289248227
196.8537722154019, 232.25235108306208
172.92607537943096, 167.4646799949915
217.60607123411867, 289.9098084503344
233.6533457840676, 175.80018691584533
190.94076413117037, 230.08771832821898
148.43678095394475, 159.69288846002155
185.89724820343258, 155.62738311057996
189.27006210419964, 169.82390799777426
191.2356352624015, 199.40966918346385
242.6128751633979, 135.65687688725393
202.46926770632433, 148.78174312503094
186.8542128034027, 119.06231607405631
217.88810683356903, 168.09366943172688
174.09679627052668, 220.00037448005577
197.90028602430405, 184.8156600827854
251.3217187132449, 167.9923664103017
231.79197256645256, 179.2369080776636
177.52190170330678, 196.4585475203491
198.27903349505647, 255.69568049922208
211.1110841726932, 231.20655535630786
141.6512325013061, 251.08983969750932
175.9662754692226, 186.5035227038118
209.52424149585556, 263.9503503475942
199.94567274598796, 150.1912355327547
181.18779938080974, 213.95908303875854
217.7447270355285, 225.1221206324119
198.1119745303382, 213.4092988782195
167.04096562845692, 248.974829648139
215.89988613840026, 234.68016770854646
196.5228391284782, 165.01688708877526
215.21744666042474, 237.98703257034703
219.09262050516742, 156.19498583085948
221.263614907692, 198.3398468822639
208.81213621558197, 203.68474291457582
187.42343169783044, 214.53756252819647
207.6324391842171, 217.14441745154994
166.10731535490285, 219.0512406064176
180.15914086679987, 294.44260585913247
212.69189178734575, 249.8297243443985
208.93242990478947, 180.90419211710025
181.15824550771407, 254.84674066314625
206.53033227484391, 227.41963345914886
166.7526185219409, 216.83614584468998
250.50370537674536, 226.25713954587303
238.10875823297712, 178.60909349293422
201.42122561464657, 219.81698461760948
204.5355913323294, 252.81678887122018
215.69960675477043, 145.26261600830037
252.82346585798678, 118.31480421641167
184.00052152286958, 225.67899412519012
199.53887741718387, 268.7649406244587
204.51482392120212, 203.61945714147768
178.98211297801356, 230.6359425272232
146.33220260252796, 210.83183736397075
174.17070397949115, 183.5733340175559
201.9108958221664, 223.83044458119807
215.65331745540567, 258.14039891984066
217.487788446131, 161.75571295267684
175.55257989079476, 198.41533690940324
178.95957612818566, 203.04279510810895
187.06431622269642, 220.12714241353584
220.4967715578788, 226.81027672739867
192.98525148061597, 192.22057464373017
192.42494061273408, 222.25295401621875
209.47893141733113, 186.53486500154094
156.2303112126614, 207.09679826866014
232.33434499089793, 272.15333738021974
218.8902555280852, 182.58694766260177
217.64443927109915, 226.91053062037946
210.77115725522205, 290.7250761603903
196.5812710419729, 221.53174191580638
221.73664155835067, 207.42342550668204
227.14976147999957, 149.45220294014604
167.47668196328476, 167.7767734287537
166.03275016308527, 158.1510714295584
147.23317603851663, 241.59235492715598
203.15949753038686, 201.71966118640103
196.65409124113592, 218.86511156854894
161.03176656613465, 192.25566804739677
154.37625222189965, 198.94175026381558
218.08416426509, 196.4878267714569
230.5318513122582, 188.388386846598
227.73330157415222, 192.25505252891995
215.2607690870756, 191.37013108390371
206.46412643264264, 160.77128596039688
191.76037215608403, 226.18266902075723
196.47183929155844, 173.79956619344762
186.57999600669604, 128.32962323283223
210.064403029809, 106.51843183559018
200.28188609724097, 169.16499405237758
221.28288277723536, 219.02085883550234
163.68990383333528, 228.1935812915052
193.00822176107383, 153.55750517943113
217.7715700989462, 250.23032751691886
184.72117370808047, 188.16926860241313
206.62829127549986, 235.8854595101669
222.78414751143805, 185.17659637045867
144.11136255545696, 203.69935582531258
173.54967857227217, 161.30782923888097
188.6036753459539, 242.3209462032804
201.19269914987984, 227.34431324151876
211.42818263107822, 194.25659133860577
189.20644219132544, 213.31429322350675
149.76235933611332, 154.10895750313637
174.07114926339904, 179.2907732990015
203.51220221755761, 177.53035509168933
222.69301432985952, 182.9986556627308
194.11883970169433, 212.97194175495338
216.39305709443997, 201.3780384925329
177.21730754810693, 200.55113534626273
173.73847431227964, 243.16829450182075
217.01330790580613, 243.61428232271663
188.79858450351074, 140.0200530299587
225.79004354242784, 171.14075497562754
185.9773555063869, 268.4850187896506
180.60071337597543, 146.05237932473236
214.30182789081567, 243.6067248975111
204.97974890949897, 248.149088427087
185.46765479917534, 171.51920028584314
170.9716892892841, 201.2924449701295
220.0487239235411, 234.95285312572435
191.36501240761058, 184.80951206590558
184.99419361328572, 206.4899828540604
179.09986776965007, 195.37490839339867
176.8481957445286, 231.67579668905182
157.30103764568963, 206.23468452283768
221.98836688690238, 171.76441646479066
200.67681449381675, 137.64404783597814
217.16078051174605, 179.9656684751223
233.87566871562873, 191.33704378382168
216.09059333930168, 234.6616530389576
178.95339892727895, 192.59004475941475
216.85362466507297, 236.2624563713722
246.08308864386902, 249.04808900171025
191.1669633031199, 220.2038164887935
197.09312148274324, 238.48847397992907
190.3863245571811, 223.90100287417883
167.42094908956392, 170.4953846905753
205.0537085079382, 269.82596789280063
184.50755328374535, 118.93124880584642
169.71825775923492, 222.93450819699922
262.9789772013373, 209.35360242466277
201.38730345768883, 196.7609638291078
183.92743206575955, 210.9614778320188
233.89429850965288, 244.9878239549066
161.3271339993595, 160.2394922587713
214.2007827649678, 198.41106213967245
222.61044797938123, 186.5014396851261
226.56541968393745, 173.5596381593127
204.26219005797594, 254.8234636224102
193.097322398092, 205.0928147703457
230.2335704843575, 215.38274466613245
169.8887572958218, 282.12628287053684
196.74283826372903, 184.87741149236308
228.98784544214146, 186.74788491556993
157.56864690423777, 146.40839200907834
252.0604159104735, 245.21441653322591
171.97571665799487, 245.31737515741412
180.41384962635465, 236.37021901244927
187.1994078378944, 136.44937631534975
146.60017974691928, 148.7939583662351
194.30784401674362, 229.0576519420216
180.0799271558703, 229.04258962505094
177.30525443044448, 264.9232365442497
189.12577267826543, 186.72078579196483
200.88833200960335, 196.23175134786374
229.9845968431432, 151.05016234459248
229.67722887512838, 162.09252892068665
232.2941692453081, 185.46362673399577
259.64403172395777, 173.520682946566
182.6187000325649, 230.2900515115267
158.62108849842318, 161.62369760431005
149.47897835754074, 265.1421567710318
230.9981410940049, 170.29618387927286
202.87205550830794, 196.4235769367021
188.04673952434837, 167.61386842447513
247.19428021439495, 239.861073381174
245.89641568725506, 218.4892436030773
219.14303468977909, 222.01365469983224
189.78694967087722, 216.23617467825744
230.4923118517795, 238.5797635539863
166.1519206015346, 235.87515085041406
223.7730671296644, 283.9573623272315
156.6722222212348, 152.42967562625705
221.36078750250888, 227.54639203677604
173.9536512100434, 201.45924698854373
183.78058053635718, 252.06605220634685
227.44341074824536, 199.42589029046715
183.37482830750062, 256.2452554029599
177.03579138477153, 168.08552018850617
175.78835400853492, 166.4574867676093
198.53360298279907, 198.01428302153587
229.9948771195593, 204.21765379049887
210.43930919503825, 163.07078656874003
213.3441869044418, 199.5259531819017
180.92906553877316, 258.79120285047156
188.29873188625592, 189.83416152505106
211.72247634938066, 177.10318572008904
248.0851184950683, 144.36311737543463
198.25604898885942, 188.92777324687174
213.70133661024352, 185.7710248035465
199.37234680274778, 171.27311198311077
206.2761210532883, 232.63214110157017
218.4716548043047, 175.91916689063623
175.19654088831834, 169.39143552065184
193.21505709385187, 263.10024216116415
211.5363790050871, 176.18544714060542
193.03656393212538, 152.5792521734221
190.9056668106418, 182.75474597843248
172.70480491067812, 198.24951968947036
175.44566036735318, 140.15611273533767
209.3269861233771, 239.8967995690689
231.5598132061875, 203.72336630916143
238.9106723062045, 193.0276479357712
191.0809728920634, 143.19927499798183
198.25017560688394, 266.30358319444736
201.28512270117412, 273.81733951687806
226.4965926682296, 213.0385226763666
246.99252708562778, 212.42843367429316
187.08842097307488, 240.94783580772975
139.6926927174037, 156.36560319262165
202.36744263411248, 186.34987962075974
190.39898252204065, 156.20879160029227
208.38511583476816, 162.37208041787733
170.93548789269107, 206.92478099004785
172.87330954736578, 213.58113152669776
203.08853736877137, 222.71819079216553
192.67598615790865, 114.92726175625532
177.80017228718424, 231.7787218670734
193.9249677579783, 201.77115071371713
190.886122567531, 222.16154019368952
223.48937744339867, 198.93928572213412
197.7807195611678, 151.40030508381824
194.51154638953804, 226.6373138832036
200.68819152583472, 219.66584008652742
192.9044702278897, 187.2839891838198
192.7936340605372, 251.8924580514527
178.93476464585325, 232.81793201063613
175.07869310833428, 238.5581122155155
213.68915456751287, 255.51560170007826
242.53472829335502, 248.83783435502693
173.27649381143277, 179.59358057193288
194.84262092308515, 179.50965634101726
181.77310137830102, 183.20858638913305
191.23236178511263, 114.10476466550946
251.1572630430329, 205.7367841763058
233.34081700765262, 186.18741768749834
245.7097911844797, 148.15157891778136
198.1504759746424, 216.62520718075947
258.62206729755604, 243.94510891197038
148.13254258973726, 173.13785354334362
178.82769263144243, 234.3516901786558
216.49004344011468, 218.41509445577663
171.75214553331924, 133.641155860076
194.94103716033132, 201.29133456957464
211.1874401172577, 181.98164693816216
212.02298035664916, 199.12647649137136
159.10689910719958, 202.0216221322191
169.1791474973611, 214.1053052541266
257.088767010373, 188.9552464616414
222.15534737165822, 170.48275640073194
191.5921880872558, 175.10026536339188
210.761870428902, 191.0717874145535
222.68477924871303, 140.8251553694482
243.9811661960444, 207.0714201030787
211.2850986598881, 213.55161871944074
197.25588535372597, 148.47706553060505
153.61752631866892, 226.5625542755674
245.85150845054645, 245.82374982217897
171.5424177335784, 190.39452645120565
189.92608073808626, 244.13659931652674
181.38161359156533, 199.98671967977037
222.6681312850874, 200.0642241897009
165.21785448270387, 181.55793692352236
151.31674149366603, 170.9867527202522
213.76939836720325, 209.07930859455317
199.049276239182, 200.7747628870216
253.19576646367608, 163.4802513638289
171.58946085560385, 265.52715728738076
