34, 2, 0
35, 2, 0
36, 2, 0
37, 2, 0
38, 2, 0
39, 2, 0
40, 2, 0
41, 2, 0
42, 2, 0
43, 2, 0
44, 2, 0
45, 2, 0
46, 2, 0
47, 2, 0
48, 2, 0
49, 2, 0
50, 2, 0
51, 2, 0
52, 2, 0
53, 2, 0
54, 2, 0
55, 2, 0
56, 2, 0
57, 2, 0
58, 2, 0
59, 2, 0
60, 2, 0
61, 2, 0
62, 2, 0
63, 2, 0
64, 2, 0
65, 2, 0
66, 2, 0
67, 2, 0
68, 2, 0
69, 2, 0
70, 2, 0
71, 2, 0
72, 2, 0
73, 2, 8
74, 2, 8
75, 2, 9
76, 2, 9
77, 2, 10
78, 2, 9
79, 2, 9
80, 2, 10
81, 2, 10
82, 2, 10
83, 2, 10
84, 2, 10
85, 2, 10
86, 2, 10
87, 2, 10
88, 2, 10
89, 2, 10
90, 2, 10
91, 2, 10
92, 2, 10
93, 2, 10
94, 2, 10
95, 2, 10
96, 2, 10
97, 2, 10
98, 2, 10
99, 2, 10
100, 2, 10
101, 2, 10
102, 2, 10
103, 2, 10
104, 2, 10
105, 2, 10
106, 2, 10
107, 2, 10
108, 2, 10
109, 2, 10
110, 2, 10
111, 2, 10
112, 2, 10
113, 2, 10
114, 2, 10
115, 2, 10
116, 2, 10
117, 2, 10
118, 2, 10
119, 2, 10
120, 2, 10
121, 2, 10
122, 2, 10
123, 2, 10
124, 2, 10
125, 2, 10
126, 2, 10
127, 2, 10
128, 2, 10
129, 2, 10
130, 2, 9
131, 2, 9
132, 2, 9
133, 2, 5
134, 2, 0
135, 2, 0
136, 2, 0
137, 2, 0
138, 2, 0
139, 2, 0
140, 2, 0
141, 2, 0
142, 2, 0
143, 2, 0
144, 2, 0
145, 2, 0
146, 2, 0
147, 2, 0
148, 2, 0
149, 2, 0
150, 2, 0
151, 2, 0
152, 2, 0
153, 2, 0
154, 2, 0
155, 2, 0
156, 2, 0
157, 2, 0
158, 2, 0
159, 2, 0
160, 2, 0
161, 2, 0
162, 2, 0
163, 2, 0
164, 2, 0
165, 2, 0
166, 2, 0
167, 2, 0
168, 2, 0
169, 2, 0
170, 2, 0
171, 2, 0
172, 2, 0
173, 2, 0
174, 2, 0
175, 2, 0
176, 2, 0
177, 2, 0
178, 2, 0
179, 2, 0
180, 2, 0
181, 2, 0
182, 2, 0
183, 2, 0
184, 2, 0
185, 2, 0
186, 2, 0
187, 2, 0
188, 2, 0
189, 2, 0
190, 2, 0
191, 2, 0
192, 2, 0
193, 2, 0
194, 2, 0
195, 2, 0
196, 2, 0
197, 2, 0
0, 3, 0
1, 3, 0
2, 3, 0
3, 3, 0
4, 3, 0
5, 3, 0
6, 3, 0
7, 3, 0
8, 3, 0
9, 3, 0
10, 3, 0
11, 3, 0
12, 3, 0
13, 3, 0
14, 3, 0
15, 3, 0
16, 3, 0
17, 3, 0
18, 3, 0
19, 3, 0
20, 3, 0
21, 3, 0
22, 3, 0
23, 3, 0
24, 3, 0
25, 3, 0
26, 3, 0
27, 3, 0
28, 3, 0
29, 3, 0
30, 3, 0
31, 3, 0
32, 3, 0
33, 3, 0
34, 3, 0
35, 3, 0
36, 3, 0
37, 3, 0
38, 3, 0
39, 3, 0
40, 3, 0
41, 3, 0
42, 3, 0
43, 3, 0
44, 3, 0
45, 3, 0
46, 3, 0
47, 3, 0
48, 3, 0
49, 3, 0
50, 3, 0
51, 3, 0
52, 3, 0
53, 3, 0
54, 3, 0
55, 3, 0
56, 3, 0
57, 3, 0
58, 3, 0
59, 3, 0
60, 3, 0
61, 3, 0
62, 3, 0
63, 3, 0
64, 3, 0
65, 3, 0
66, 3, 5
67, 3, 8
68, 3, 9
69, 3, 9
70, 3, 9
71, 3, 9
72, 3, 10
73, 3, 10
74, 3, 10
75, 3, 10
76, 3, 10
77, 3, 10
78, 3, 10
79, 3, 10
80, 3, 10
81, 3, 10
82, 3, 10
83, 3, 10
84, 3, 10
85, 3, 10
86, 3, 10
87, 3, 10
88, 3, 10
89, 3, 10
90, 3, 10
91, 3, 10
92, 3, 10
93, 3, 10
94, 3, 10
95, 3, 10
96, 3, 10
97, 3, 10
98, 3, 10
99, 3, 10
100, 3, 10
101, 3, 10
102, 3, 10
103, 3, 10
104, 3, 10
105, 3, 10
106, 3, 10
107, 3, 10
108, 3, 10
109, 3, 10
110, 3, 10
111, 3, 10
112, 3, 10
113, 3, 10
114, 3, 10
115, 3, 10
116, 3, 10
117, 3, 10
118, 3, 10
119, 3, 10
120, 3, 10
121, 3, 10
122, 3, 10
123, 3, 10
124, 3, 10
125, 3, 10
126, 3, 10
127, 3, 10
128, 3, 10
129, 3, 10
130, 3, 10
131, 3, 10
132, 3, 10
133, 3, 10
134, 3, 9
135, 3, 9
136, 3, 9
137, 3, 0
138, 3, 0
139, 3, 0
140, 3, 0
141, 3, 0
142, 3, 0
143, 3, 0
144, 3, 0
145, 3, 0
146, 3, 0
147, 3, 0
148, 3, 0
149, 3, 0
150, 3, 0
151, 3, 0
152, 3, 0
153, 3, 0
154, 3, 0
155, 3, 0
156, 3, 0
157, 3, 0
158, 3, 0
159, 3, 0
160, 3, 0
161, 3, 0
162, 3, 0
163, 3, 0
164, 3, 0
165, 3, 0
166, 3, 0
167, 3, 0
168, 3, 0
169, 3, 0
170, 3, 0
171, 3, 0
172, 3, 0
173, 3, 0
174, 3, 0
175, 3, 0
176, 3, 0
177, 3, 0
178, 3, 0
179, 3, 0
180, 3, 0
181, 3, 0
182, 3, 0
183, 3, 0
184, 3, 0
185, 3, 0
186, 3, 0
187, 3, 0
188, 3, 0
189, 3, 0
190, 3, 0
191, 3, 0
192, 3, 0
193, 3, 0
194, 3, 0
195, 3, 0
196, 3, 0
197, 3, 0
0, 4, 0
1, 4, 0
2, 4, 0
3, 4, 0
4, 4, 0
5, 4, 0
6, 4, 0
7, 4, 0
8, 4, 0
9, 4, 0
10, 4, 0
11, 4, 0
12, 4, 0
13, 4, 0
14, 4, 0
15, 4, 0
16, 4, 0
17, 4, 0
18, 4, 0
19, 4, 0
20, 4, 0
21, 4, 0
22, 4, 0
23, 4, 0
24, 4, 0
25, 4, 0
26, 4, 0
27, 4, 0
28, 4, 0
29, 4, 0
30, 4, 0
31, 4, 0
32, 4, 0
33, 4, 0
34, 4, 0
35, 4, 0
36, 4, 0
37, 4, 0
38, 4, 0
39, 4, 0
40, 4, 0
41, 4, 0
42, 4, 0
43, 4, 0
44, 4, 0
45, 4, 0
46, 4, 0
47, 4, 0
48, 4, 0
49, 4, 0
50, 4, 0
51, 4, 0
52, 4, 0
53, 4, 0
54, 4, 0
55, 4, 0
56, 4, 0
57, 4, 0
58, 4, 0
59, 4, 0
60, 4, 0
61, 4, 5
62, 4, 9
63, 4, 9
64, 4, 9
65, 4, 10
66, 4, 10
67, 4, 10
68, 4, 10
69, 4, 10
70, 4, 10
71, 4, 10
72, 4, 10
73, 4, 10
74, 4, 10
75, 4, 10
76, 4, 10
77, 4, 10
78, 4, 10
79, 4, 10
80, 4, 10
81, 4, 10
82, 4, 10
83, 4, 10
84, 4, 10
85, 4, 10
86, 4, 10
87, 4, 10
88, 4, 10
89, 4, 10
90, 4, 10
91, 4, 10
92, 4, 10
93, 4, 10
94, 4, 10
95, 4, 10
96, 4, 10
97, 4, 10
98, 4, 10
99, 4, 10
100, 4, 10
101, 4, 10
102, 4, 10
103, 4, 10
104, 4, 10
105, 4, 10
106, 4, 10
107, 4, 10
108, 4, 10
109, 4, 10
110, 4, 10
111, 4, 10
112, 4, 10
113, 4, 10
114, 4, 10
115, 4, 10
116, 4, 10
117, 4, 10
118, 4, 10
119, 4, 10
120, 4, 10
121, 4, 10
122, 4, 10
123, 4, 10
124, 4, 10
125, 4, 10
126, 4, 10
127, 4, 10
128, 4, 10
129, 4, 10
130, 4, 10
131, 4, 10
132, 4, 10
133, 4, 10
134, 4, 10
135, 4, 10
136, 4, 10
137, 4, 10
138, 4, 10
139, 4, 9
140, 4, 0
141, 4, 0
142, 4, 0
143, 4, 0
144, 4, 0
145, 4, 0
146, 4, 0
147, 4, 0
148, 4, 0
149, 4, 0
150, 4, 0
151, 4, 0
152, 4, 0
153, 4, 0
154, 4, 0
155, 4, 0
156, 4, 0
157, 4, 0
158, 4, 0
159, 4, 0
160, 4, 0
161, 4, 0
162, 4, 0
163, 4, 0
164, 4, 0
165, 4, 0
166, 4, 0
167, 4, 0
168, 4, 0
169, 4, 0
170, 4, 0
171, 4, 0
172, 4, 0
173, 4, 0
174, 4, 0
175, 4, 0
176, 4, 0
177, 4, 0
178, 4, 0
179, 4, 0
180, 4, 0
181, 4, 0
182, 4, 0
183, 4, 0
184, 4, 0
185, 4, 0
186, 4, 0
187, 4, 0
188, 4, 0
189, 4, 0
190, 4, 0
191, 4, 0
192, 4, 0
193, 4, 0
194, 4, 0
195, 4, 0
196, 4, 0
197, 4, 0
0, 5, 0
1, 5, 0
2, 5, 0
3, 5, 0
4, 5, 0
5, 5, 0
6, 5, 0
7, 5, 0
8, 5, 0
9, 5, 0
10, 5, 0
11, 5, 0
12, 5, 0
13, 5, 0
14, 5, 0
15, 5, 0
16, 5, 0
17, 5, 0
18, 5, 0
19, 5, 0
20, 5, 0
21, 5, 0
22, 5, 0
23, 5, 0
24, 5, 0
25, 5, 0
26, 5, 0
27, 5, 0
28, 5, 0
29, 5, 0
30, 5, 0
31, 5, 0
32, 5, 0
33, 5, 0
34, 5, 0
35, 5, 0
36, 5, 0
37, 5, 0
38, 5, 0
39, 5, 0
40, 5, 0
41, 5, 0
42, 5, 0
43, 5, 0
44, 5, 0
45, 5, 0
46, 5, 0
47, 5, 0
48, 5, 0
49, 5, 0
50, 5, 0
51, 5, 0
52, 5, 0
53, 5, 0
54, 5, 0
55, 5, 0
56, 5, 0
57, 5, 5
58, 5, 9
59, 5, 9
60, 5, 9
61, 5, 10
62, 5, 10
63, 5, 10
64, 5, 10
65, 5, 10
66, 5, 10
67, 5, 10
68, 5, 10
69, 5, 10
70, 5, 10
71, 5, 10
72, 5, 10
73, 5, 10
74, 5, 10
75, 5, 10
76, 5, 10
77, 5, 10
78, 5, 10
79, 5, 10
80, 5, 10
81, 5, 10
82, 5, 10
83, 5, 10
84, 5, 10
85, 5, 10
86, 5, 10
87, 5, 10
88, 5, 10
89, 5, 10
90, 5, 10
91, 5, 10
92, 5, 10
93, 5, 10
94, 5, 10
95, 5, 10
96, 5, 10
97, 5, 10
98, 5, 10
99, 5, 10
100, 5, 10
101, 5, 10
102, 5, 10
103, 5, 10
104, 5, 10
105, 5, 10
106, 5, 10
107, 5, 10
108, 5, 10
109, 5, 10
110, 5, 10
111, 5, 10
112, 5, 10
113, 5, 10
114, 5, 10
115, 5, 10
116, 5, 10
117, 5, 10
118, 5, 10
119, 5, 10
120, 5, 10
121, 5, 10
122, 5, 10
123, 5, 10
124, 5, 10
125, 5, 10
126, 5, 10
127, 5, 10
128, 5, 10
129, 5, 10
130, 5, 10
131, 5, 10
132, 5, 10
133, 5, 10
134, 5, 10
135, 5, 10
136, 5, 10
137, 5, 10
138, 5, 10
139, 5, 10
140, 5, 9
141, 5, 9
142, 5, 5
143, 5, 0
144, 5, 0
145, 5, 0
146, 5, 0
147, 5, 0
148, 5, 0
149, 5, 0
150, 5, 0
151, 5, 0
152, 5, 0
153, 5, 0
154, 5, 0
155, 5, 0
156, 5, 0
157, 5, 0
158, 5, 0
159, 5, 0
160, 5, 0
161, 5, 0
162, 5, 0
163, 5, 0
164, 5, 0
165, 5, 0
166, 5, 0
167, 5, 0
168, 5, 0
169, 5, 0
170, 5, 0
171, 5, 0
172, 5, 0
173, 5, 0
174, 5, 0
175, 5, 0
176, 5, 0
177, 5, 0
178, 5, 0
179, 5, 0
180, 5, 0
181, 5, 0
182, 5, 0
183, 5, 0
184, 5, 0
185, 5, 0
186, 5, 0
187, 5, 0
188, 5, 0
189, 5, 0
190, 5, 0
191, 5, 0
192, 5, 0
193, 5, 0
194, 5, 0
195, 5, 0
196, 5, 0
197, 5, 0
0, 6, 0
1, 6, 0
2, 6, 0
3, 6, 0
4, 6, 0
5, 6, 0
6, 6, 0
7, 6, 0
8, 6, 0
9, 6, 0
10, 6, 0
11, 6, 0
12, 6, 0
13, 6, 0
14, 6, 0
15, 6, 0
16, 6, 0
17, 6, 0
18, 6, 0
19, 6, 0
20, 6, 0
21, 6, 0
22, 6, 0
23, 6, 0
24, 6, 0
25, 6, 0
26, 6, 0
27, 6, 0
28, 6, 0
29, 6, 0
30, 6, 0
31, 6, 0
32, 6, 0
33, 6, 0
34, 6, 0
35, 6, 0
36, 6, 0
37, 6, 0
38, 6, 0
39, 6, 0
40, 6, 0
41, 6, 0
42, 6, 0
43, 6, 0
44, 6, 0
45, 6, 0
46, 6, 0
47, 6, 0
48, 6, 0
49, 6, 0
50, 6, 0
51, 6, 0
52, 6, 0
53, 6, 0
54, 6, 0
55, 6, 9
56, 6, 9
57, 6, 10
58, 6, 10
59, 6, 10
60, 6, 10
61, 6, 10
62, 6, 10
63, 6, 10
64, 6, 10
65, 6, 10
66, 6, 10
67, 6, 10
68, 6, 10
69, 6, 10
70, 6, 10
71, 6, 10
72, 6, 10
73, 6, 10
74, 6, 10
75, 6, 10
76, 6, 10
77, 6, 10
78, 6, 10
79, 6, 10
80, 6, 10
81, 6, 10
82, 6, 10
83, 6, 10
84, 6, 10
85, 6, 10
86, 6, 10
87, 6, 10
88, 6, 10
89, 6, 10
90, 6, 10
91, 6, 10
92, 6, 10
93, 6, 10
94, 6, 10
95, 6, 10
96, 6, 10
97, 6, 10
98, 6, 10
99, 6, 10
100, 6, 10
101, 6, 10
102, 6, 10
103, 6, 10
104, 6, 10
105, 6, 10
106, 6, 10
107, 6, 10
108, 6, 10
109, 6, 10
110, 6, 10
111, 6, 10
112, 6, 10
113, 6, 10
114, 6, 10
115, 6, 10
116, 6, 10
117, 6, 10
118, 6, 10
119, 6, 10
120, 6, 10
121, 6, 10
122, 6, 10
123, 6, 10
124, 6, 10
125, 6, 10
126, 6, 10
127, 6, 10
128, 6, 10
129, 6, 10
130, 6, 10
131, 6, 10
132, 6, 10
133, 6, 10
134, 6, 10
135, 6, 10
136, 6, 10
137, 6, 10
138, 6, 10
139, 6, 10
140, 6, 10
141, 6, 10
142, 6, 10
143, 6, 9
144, 6, 5
145, 6, 0
146, 6, 0
147, 6, 0
148, 6, 0
149, 6, 0
150, 6, 0
151, 6, 0
152, 6, 0
153, 6, 0
154, 6, 0
155, 6, 0
156, 6, 0
157, 6, 0
158, 6, 0
159, 6, 0
160, 6, 0
161, 6, 0
162, 6, 0
163, 6, 0
164, 6, 0
165, 6, 0
166, 6, 0
167, 6, 0
168, 6, 0
169, 6, 0
170, 6, 0
171, 6, 0
172, 6, 0
173, 6, 0
174, 6, 0
175, 6, 0
176, 6, 0
177, 6, 0
178, 6, 0
179, 6, 0
180, 6, 0
181, 6, 0
182, 6, 0
183, 6, 0
184, 6, 0
185, 6, 0
186, 6, 0
187, 6, 0
188, 6, 0
189, 6, 0
190, 6, 0
191, 6, 0
192, 6, 0
193, 6, 0
194, 6, 0
195, 6, 0
196, 6, 0
197, 6, 0
0, 7, 0
1, 7, 0
2, 7, 0
3, 7, 0
4, 7, 0
5, 7, 0
6, 7, 0
7, 7, 0
8, 7, 0
9, 7, 0
10, 7, 0
11, 7, 0
12, 7, 0
13, 7, 0
14, 7, 0
15, 7, 0
16, 7, 0
17, 7, 0
18, 7, 0
19, 7, 0
20, 7, 0
21, 7, 0
22, 7, 0
23, 7, 0
24, 7, 0
25, 7, 0
26, 7, 0
27, 7, 0
28, 7, 0
29, 7, 0
30, 7, 0
31, 7, 0
32, 7, 0
33, 7, 0
34, 7, 0
35, 7, 0
36, 7, 0
37, 7, 0
38, 7, 0
39, 7, 0
40, 7, 0
41, 7, 0
42, 7, 0
43, 7, 0
44, 7, 0
45, 7, 0
46, 7, 0
47, 7, 0
48, 7, 0
49, 7, 0
50, 7, 0
51, 7, 0
52, 7, 0
53, 7, 5
54, 7, 9
55, 7, 10
56, 7, 10
57, 7, 10
58, 7, 10
59, 7, 10
60, 7, 10
61, 7, 10
62, 7, 10
63, 7, 10
64, 7, 10
65, 7, 10
66, 7, 10
67, 7, 10
68, 7, 10
69, 7, 10
70, 7, 10
71, 7, 10
72, 7, 10
73, 7, 10
74, 7, 10
75, 7, 10
76, 7, 10
77, 7, 10
78, 7, 10
79, 7, 10
80, 7, 10
81, 7, 10
82, 7, 10
83, 7, 10
84, 7, 10
85, 7, 10
86, 7, 10
87, 7, 10
88, 7, 10
89, 7, 10
90, 7, 10
91, 7, 10
92, 7, 10
93, 7, 10
94, 7, 10
95, 7, 10
96, 7, 10
97, 7, 10
98, 7, 10
99, 7, 10
100, 7, 10
101, 7, 10
102, 7, 10
103, 7, 10
104, 7, 10
105, 7, 10
106, 7, 10
107, 7, 10
108, 7, 10
109, 7, 10
110, 7, 10
111, 7, 10
112, 7, 10
113, 7, 10
114, 7, 10
115, 7, 10
116, 7, 10
117, 7, 10
118, 7, 10
119, 7, 10
120, 7, 10
121, 7, 10
122, 7, 10
123, 7, 10
124, 7, 10
125, 7, 10
126, 7, 10
127, 7, 10
128, 7, 10
129, 7, 10
130, 7, 10
131, 7, 10
132, 7, 10
133, 7, 10
134, 7, 10
135, 7, 10
136, 7, 10
137, 7, 10
138, 7, 10
139, 7, 10
140, 7, 10
141, 7, 10
142, 7, 10
143, 7, 10
144, 7, 9
145, 7, 9
146, 7, 0
147, 7, 0
148, 7, 0
149, 7, 0
150, 7, 0
151, 7, 0
152, 7, 0
153, 7, 0
154, 7, 0
155, 7, 0
156, 7, 0
157, 7, 0
158, 7, 0
159, 7, 0
160, 7, 0
161, 7, 0
162, 7, 0
163, 7, 0
164, 7, 0
165, 7, 0
166, 7, 0
167, 7, 0
168, 7, 0
169, 7, 0
170, 7, 0
171, 7, 0
172, 7, 0
173, 7, 0
174, 7, 0
175, 7, 0
176, 7, 0
177, 7, 0
178, 7, 0
179, 7, 0
180, 7, 0
181, 7, 0
182, 7, 0
183, 7, 0
184, 7, 0
185, 7, 0
186, 7, 0
187, 7, 0
188, 7, 0
189, 7, 0
190, 7, 0
191, 7, 0
192, 7, 0
193, 7, 0
194, 7, 0
195, 7, 0
196, 7, 0
197, 7, 0
0, 8, 0
1, 8, 0
2, 8, 0
3, 8, 0
4, 8, 0
5, 8, 0
6, 8, 0
7, 8, 0
8, 8, 0
9, 8, 0
10, 8, 0
11, 8, 0
12, 8, 0
13, 8, 0
14, 8, 0
15, 8, 0
16, 8, 0
17, 8, 0
18, 8, 0
19, 8, 0
20, 8, 0
21, 8, 0
22, 8, 0
23, 8, 0
24, 8, 0
25, 8, 0
26, 8, 0
27, 8, 0
28, 8, 0
29, 8, 0
30, 8, 0
31, 8, 0
32, 8, 0
33, 8, 0
34, 8, 0
35, 8, 0
36, 8, 0
37, 8, 0
38, 8, 0
39, 8, 0
40, 8, 0
41, 8, 0
42, 8, 0
43, 8, 0
44, 8, 0
45, 8, 0
46, 8, 0
47, 8, 0
48, 8, 0
49, 8, 0
50, 8, 0
51, 8, 0
52, 8, 0
53, 8, 9
54, 8, 10
55, 8, 10
56, 8, 10
57, 8, 10
58, 8, 10
59, 8, 10
60, 8, 10
61, 8, 10
62, 8, 10
63, 8, 10
64, 8, 10
65, 8, 10
66, 8, 10
67, 8, 10
68, 8, 10
69, 8, 10
70, 8, 10
71, 8, 10
72, 8, 10
73, 8, 10
74, 8, 10
75, 8, 10
76, 8, 10
77, 8, 10
78, 8, 10
79, 8, 10
80, 8, 10
81, 8, 10
82, 8, 10
83, 8, 10
84, 8, 10
85, 8, 10
86, 8, 10
87, 8, 10
88, 8, 10
89, 8, 10
90, 8, 10
91, 8, 10
92, 8, 10
93, 8, 10
94, 8, 10
95, 8, 10
96, 8, 10
97, 8, 10
98, 8, 10
99, 8, 10
100, 8, 10
101, 8, 10
102, 8, 10
103, 8, 10
104, 8, 10
105, 8, 10
106, 8, 10
107, 8, 10
108, 8, 10
109, 8, 10
110, 8, 10
111, 8, 10
112, 8, 10
113, 8, 10
114, 8, 10
115, 8, 10
116, 8, 10
117, 8, 10
118, 8, 10
119, 8, 10
120, 8, 10
121, 8, 10
122, 8, 10
123, 8, 10
124, 8, 10
125, 8, 10
126, 8, 10
127, 8, 10
128, 8, 10
129, 8, 10
130, 8, 10
131, 8, 10
132, 8, 10
133, 8, 10
134, 8, 10
135, 8, 10
136, 8, 10
137, 8, 10
138, 8, 10
139, 8, 10
140, 8, 10
141, 8, 10
142, 8, 10
143, 8, 10
144, 8, 10
145, 8, 10
146, 8, 9
147, 8, 0
148, 8, 0
149, 8, 0
150, 8, 0
151, 8, 0
152, 8, 0
153, 8, 0
154, 8, 0
155, 8, 0
156, 8, 0
157, 8, 0
158, 8, 0
159, 8, 0
160, 8, 0
161, 8, 0
162, 8, 0
163, 8, 0
164, 8, 0
165, 8, 0
